Transaction_ID,Date,Product_ID,Product_Category,Unit_Sold,Price_per_Unit,Customer_ID,Region,Total_Sales
50,2023-03-03 19:55:43,644,Sports,6,463.06517794988804,169,South,2778.3910676993282
51,2023-10-26 04:20:47,643,Sports,2,487.6457577600079,121,East,975.2915155200158
52,2023-11-19 01:03:01,814,Books,6,230.4321516147136,289,West,1382.5929096882817
53,2023-05-14 15:03:37,344,Home & Kitchen,2,121.29312028066857,210,East,242.58624056133715
54,2023-05-12 15:48:57,251,Clothing,3,152.91640537727162,205,North,458.7492161318148
55,2023-02-21 05:18:22,775,Electronics,4,390.4035040131286,17,West,1561.6140160525144
56,2023-08-21 18:47:46,610,Books,1,143.9413568183696,118,West,143.9413568183696
57,2023-07-04 22:12:57,559,Clothing,4,196.48560528093947,249,South,785.9424211237579
58,2023-01-13 21:01:45,982,Sports,1,244.50217065610641,80,North,244.50217065610641
59,2023-07-28 03:44:19,283,Electronics,2,291.8044470702922,221,South,583.6088941405844
60,2023-02-19 10:44:12,128,Sports,3,498.08921574760666,52,South,1494.26764724282
61,2023-01-18 00:42:16,902,Home & Kitchen,3,123.78278003016024,221,East,371.34834009048075
62,2023-04-09 20:53:40,228,Clothing,4,183.17761459160275,61,North,732.710458366411
63,2023-05-02 17:16:40,228,Electronics,5,138.8166767351504,19,East,694.083383675752
64,2023-04-23 17:42:25,153,Electronics,6,186.94558395541804,210,North,1121.6735037325084
65,2023-03-23 22:28:33,650,Sports,9,59.39421327836407,154,East,534.5479195052766
66,2023-11-08 08:37:34,588,Books,6,186.30678594811312,41,South,1117.8407156886788
67,2023-04-07 12:52:51,856,Clothing,2,445.05386541755036,261,South,890.1077308351007
68,2023-03-24 04:50:19,373,Electronics,7,156.30902544476004,98,South,1094.1631781133203
69,2023-12-27 06:33:50,435,Electronics,2,192.24804212604374,87,North,384.4960842520875
70,2023-01-01 03:53:58,488,Home & Kitchen,7,472.79234057458797,226,South,3309.546384022116
71,2023-03-23 02:01:15,717,Clothing,2,366.9057082001654,211,North,733.8114164003308
72,2023-08-01 23:04:38,142,Clothing,6,263.2019702608437,164,East,1579.2118215650623
73,2023-03-23 17:58:37,542,Electronics,7,390.8244369176859,241,East,2735.771058423801
74,2023-10-07 03:29:03,643,Clothing,3,70.35802793870693,85,East,211.07408381612078
75,2023-08-05 07:17:48,988,Clothing,3,237.60027307821272,100,South,712.8008192346382
76,2023-07-25 15:41:23,357,Electronics,3,67.93570308057448,104,North,203.80710924172345
77,2023-05-20 02:19:33,421,Electronics,9,124.4728910595942,9,South,1120.2560195363478
78,2023-06-09 04:17:27,157,Sports,7,79.51495727272672,122,South,556.604700909087
79,2023-07-17 13:31:13,391,Sports,4,187.28260719287826,27,South,749.130428771513
80,2023-09-02 13:47:21,970,Sports,5,197.00326699400367,105,North,985.0163349700183
81,2023-07-28 02:25:56,219,Sports,2,474.181205098288,96,North,948.362410196576
82,2023-09-17 05:24:46,879,Clothing,7,139.42160828188932,51,South,975.9512579732252
83,2023-09-06 10:48:39,530,Home & Kitchen,7,241.49013420509326,230,South,1690.4309394356528
84,2023-01-30 15:01:26,182,Electronics,9,407.5759079421085,20,North,3668.1831714789764
85,2023-12-05 13:59:38,191,Electronics,9,409.6526173539642,253,South,3686.873556185678
86,2023-07-04 15:53:22,996,Books,9,377.66816164715993,288,North,3399.0134548244396
87,2023-03-19 19:44:51,498,Home & Kitchen,6,151.03854344863575,294,West,906.2312606918144
88,2023-10-05 03:49:44,711,Home & Kitchen,3,252.53609351156496,140,West,757.6082805346948
89,2023-09-14 06:32:59,665,Electronics,3,101.24368164149439,133,East,303.7310449244832
90,2023-03-29 09:07:53,733,Home & Kitchen,6,102.31576616357408,243,East,613.8945969814445
91,2023-10-24 03:21:01,184,Books,6,223.56219443777235,26,South,1341.373166626634
92,2023-08-05 08:15:12,303,Clothing,5,371.91018840904115,77,North,1859.5509420452058
93,2023-05-04 15:16:48,424,Sports,2,268.02628739894055,257,North,536.0525747978811
94,2023-11-18 02:43:18,874,Books,2,444.47477821525166,228,South,888.9495564305033
95,2023-08-24 04:55:50,147,Sports,9,417.1453109110122,84,South,3754.3077981991096
96,2023-02-06 13:07:35,739,Electronics,9,25.486666981998724,124,North,229.3800028379885
97,2023-09-27 16:23:14,231,Clothing,4,288.52533100444583,100,East,1154.1013240177833
98,2023-02-09 23:37:55,968,Books,1,308.48901953426514,216,South,308.48901953426514
99,2023-02-07 03:20:02,280,Home & Kitchen,3,481.17182070703996,282,North,1443.51546212112
100,2023-04-18 16:37:01,946,Clothing,4,21.385947087342245,213,East,85.54378834936898
101,2023-01-16 20:30:10,243,Books,7,270.24084777462815,39,South,1891.6859344223972
102,2023-04-05 01:54:36,760,Clothing,5,110.34286734856767,232,West,551.7143367428383
103,2023-09-30 10:12:51,327,Electronics,8,36.29482408287866,144,East,290.3585926630293
104,2023-12-02 09:08:29,891,Home & Kitchen,6,297.86937711854443,204,East,1787.2162627112666
105,2023-03-14 16:19:58,819,Sports,6,388.57603038007323,283,South,2331.4561822804394
106,2023-10-27 09:36:49,473,Sports,4,389.684070120342,76,West,1558.736280481368
107,2023-06-27 11:04:01,953,Sports,9,24.84132097639432,283,North,223.5718887875489
108,2023-03-07 22:39:33,660,Books,8,209.40373613307878,285,North,1675.2298890646302
109,2023-07-28 14:57:34,405,Clothing,2,31.809717302824044,58,North,63.61943460564809
110,2023-08-26 22:59:57,681,Home & Kitchen,8,131.44093702547718,14,East,1051.5274962038175
111,2023-05-23 20:21:23,269,Home & Kitchen,6,104.51154435139468,279,West,627.0692661083681
112,2023-12-06 10:40:36,775,Books,5,115.43946382865704,252,East,577.1973191432852
113,2023-04-18 21:04:06,548,Home & Kitchen,1,176.168022876919,252,East,176.168022876919
114,2023-12-05 07:03:47,195,Home & Kitchen,6,145.93484049963917,91,South,875.609042997835
115,2023-11-17 00:39:34,297,Clothing,8,481.51715655052317,63,South,3852.1372524041853
116,2023-11-06 04:44:44,706,Clothing,9,182.67948880459724,134,West,1644.1153992413751
117,2023-12-31 01:19:57,356,Clothing,2,448.14453249355626,221,West,896.2890649871125
118,2023-09-05 07:25:52,981,Books,7,98.7104190452533,68,South,690.9729333167732
119,2023-01-20 22:56:43,790,Books,7,384.235964922225,24,East,2689.651754455575
120,2023-09-09 04:18:11,392,Books,1,40.05931265207495,6,South,40.05931265207495
121,2023-07-11 07:57:10,916,Home & Kitchen,3,236.75300243997722,219,South,710.2590073199317
122,2023-01-24 19:31:40,961,Sports,9,12.700115715407708,34,East,114.30104143866937
123,2023-06-30 06:44:34,487,Home & Kitchen,7,407.04247390402367,130,East,2849.2973173281657
124,2023-09-13 19:26:01,710,Clothing,7,475.7381576585141,64,West,3330.167103609599
125,2023-08-08 18:26:56,654,Sports,4,27.202611705301372,85,East,108.81044682120549
126,2023-07-16 06:50:27,468,Electronics,5,467.5847171219241,190,North,2337.92358560962
127,2023-06-07 23:42:00,301,Sports,5,389.188406830763,235,West,1945.9420341538148
128,2023-04-30 05:43:58,483,Clothing,5,185.84217360846972,205,South,929.2108680423486
129,2023-01-17 12:32:18,612,Clothing,2,455.34951009917455,288,West,910.6990201983491
130,2023-08-15 09:30:27,470,Clothing,5,155.16606291294147,238,South,775.8303145647074
131,2023-06-04 06:44:46,655,Clothing,4,210.55470299503338,244,East,842.2188119801335
132,2023-08-24 10:47:31,483,Electronics,9,57.3885184740906,85,West,516.4966662668154
133,2023-12-19 04:27:02,123,Sports,3,331.90009133107054,180,East,995.7002739932116
134,2023-01-19 21:50:02,799,Electronics,2,24.50440608371322,74,North,49.00881216742644
135,2023-03-14 18:09:35,230,Home & Kitchen,8,247.60358484752825,142,South,1980.828678780226
136,2023-01-03 02:20:31,477,Sports,9,344.7640066237416,105,East,3102.8760596136744
137,2023-08-09 09:19:02,198,Home & Kitchen,4,412.40642446506433,154,West,1649.6256978602573
138,2023-01-10 02:49:54,674,Home & Kitchen,4,83.47128091461445,247,North,333.8851236584578
139,2023-12-29 03:48:51,834,Home & Kitchen,1,379.50427946187153,207,South,379.50427946187153
140,2023-11-15 02:13:10,223,Clothing,8,362.34774154196447,245,East,2898.7819323357157
141,2023-01-27 20:43:46,694,Sports,8,284.1895617186943,271,West,2273.5164937495542
142,2023-01-13 22:59:53,839,Books,6,296.4758529160534,216,South,1778.8551174963204
143,2023-08-29 23:19:52,248,Sports,4,54.72265321982128,272,North,218.89061287928513
144,2023-07-07 15:14:48,309,Clothing,8,304.23081118778634,6,South,2433.8464895022908
145,2023-01-27 21:24:46,662,Sports,9,196.9458814647078,1,West,1772.5129331823703
146,2023-11-06 01:15:08,511,Clothing,6,435.114617157407,232,North,2610.687702944442
147,2023-07-11 03:14:23,882,Sports,6,163.4184520506352,200,East,980.5107123038113
148,2023-03-08 10:53:40,141,Sports,2,292.5315879081271,289,North,585.0631758162542
149,2023-01-21 20:07:46,158,Home & Kitchen,8,219.01998585358527,59,East,1752.1598868286821
150,2023-09-29 11:44:52,805,Electronics,7,439.3683497426534,30,North,3075.578448198574
151,2023-07-10 18:08:40,136,Sports,2,134.41916682470261,204,South,268.83833364940523
152,2023-04-21 10:15:05,878,Books,9,48.613156551635605,275,East,437.51840896472044
153,2023-01-17 00:10:41,186,Electronics,2,376.8413032817384,108,West,753.6826065634768
154,2023-10-16 06:09:22,143,Books,3,212.3193422850775,103,West,636.9580268552326
155,2023-04-24 05:25:19,972,Sports,1,298.65819597188283,245,North,298.65819597188283
156,2023-06-21 17:03:53,111,Clothing,3,22.930772539542048,191,South,68.79231761862614
157,2023-04-12 23:27:01,870,Sports,5,476.53379778472697,20,West,2382.668988923635
158,2023-12-20 20:56:21,407,Home & Kitchen,5,440.0330049186385,178,South,2200.1650245931924
159,2023-11-10 22:22:00,180,Clothing,9,315.695271282866,193,West,2841.257441545794
160,2023-09-23 11:54:50,132,Books,5,18.34462263518284,182,West,91.72311317591421
161,2023-11-14 17:30:39,282,Sports,8,195.20847225160952,61,North,1561.6677780128762
162,2023-04-04 05:37:54,228,Sports,6,489.61030349365296,59,South,2937.661820961918
163,2023-05-08 11:29:48,906,Clothing,3,343.85187578271496,186,West,1031.5556273481448
164,2023-06-03 07:39:29,375,Sports,4,88.88405204357538,147,East,355.5362081743015
165,2023-09-10 22:58:59,274,Electronics,1,235.6924068407053,170,South,235.6924068407053
166,2023-08-01 23:51:11,654,Books,8,483.7014944833081,263,South,3869.611955866465
167,2023-10-04 11:19:44,471,Sports,7,272.00700546413077,229,West,1904.0490382489154
168,2023-09-19 12:32:14,284,Sports,9,22.061118734614034,172,North,198.5500686115263
169,2023-07-19 13:41:18,544,Clothing,2,313.6883212952291,242,East,627.3766425904582
170,2023-03-16 11:01:37,588,Home & Kitchen,8,142.89610015626832,216,North,1143.1688012501465
171,2023-03-19 09:35:23,689,Books,7,58.43451641968314,124,West,409.041614937782
172,2023-07-21 13:03:46,386,Electronics,9,207.42513791862757,281,West,1866.8262412676481
173,2023-11-17 07:07:44,380,Electronics,5,283.67631774179995,51,East,1418.3815887089997
174,2023-02-05 19:26:20,737,Clothing,4,18.34995184342333,118,East,73.39980737369332
175,2023-05-23 10:43:24,870,Electronics,6,283.93293623161424,84,South,1703.5976173896854
176,2023-10-31 22:36:06,615,Home & Kitchen,3,260.4895419514223,259,South,781.468625854267
177,2023-07-27 05:47:01,194,Sports,1,399.01510771839247,29,South,399.01510771839247
178,2023-06-12 18:02:01,326,Books,2,217.53941023954462,39,West,435.07882047908925
179,2023-12-06 04:04:38,975,Sports,5,281.1907105382443,249,South,1405.9535526912214
180,2023-03-12 21:34:43,369,Clothing,1,373.5845589879919,300,West,373.5845589879919
181,2023-06-11 05:05:16,980,Sports,6,449.6014771731533,14,North,2697.6088630389195
182,2023-04-26 15:58:09,396,Home & Kitchen,9,196.21694225160687,34,North,1765.9524802644619
183,2023-11-23 15:11:09,428,Electronics,4,304.80041293374177,267,West,1219.201651734967
184,2023-03-04 06:28:15,119,Books,2,350.35934267402706,287,East,700.7186853480541
185,2023-01-11 19:56:31,707,Home & Kitchen,6,31.202631456676126,65,South,187.21578874005675
186,2023-10-30 15:28:45,940,Clothing,1,402.37264915820606,200,East,402.37264915820606
187,2023-09-28 09:56:26,510,Books,9,194.940790755543,127,North,1754.467116799887
188,2023-08-19 16:25:24,550,Sports,2,338.41708130736885,129,West,676.8341626147377
189,2023-07-07 01:55:51,348,Clothing,7,241.11539244042504,12,West,1687.8077470829753
190,2023-11-21 12:49:33,280,Sports,8,354.1461799189366,21,West,2833.1694393514927
191,2023-12-02 23:06:53,423,Home & Kitchen,2,364.92217982553166,258,West,729.8443596510633
192,2023-12-26 22:22:25,929,Home & Kitchen,5,103.86979660836899,199,South,519.3489830418449
193,2023-12-30 16:36:45,882,Clothing,9,334.46537480036073,239,South,3010.1883732032466
194,2023-09-12 02:10:47,964,Electronics,7,427.14848456222273,171,West,2990.0393919355593
195,2023-06-09 22:57:17,360,Clothing,8,125.42792824743766,125,South,1003.4234259795013
196,2023-12-02 02:32:43,849,Electronics,6,381.5099002480002,240,North,2289.059401488001
197,2023-12-08 02:58:56,239,Clothing,8,320.57430544605955,279,East,2564.5944435684764
198,2023-10-05 09:37:09,698,Clothing,9,478.0117568915563,159,South,4302.105812024007
199,2023-03-26 02:33:00,561,Books,6,137.5208228729628,39,South,825.1249372377769
200,2023-02-12 18:03:37,989,Electronics,2,85.59611105242173,196,East,171.19222210484347
201,2023-06-07 03:52:58,721,Electronics,5,162.93929748803293,193,East,814.6964874401647
202,2023-01-13 23:24:12,943,Home & Kitchen,8,136.39980131698016,7,West,1091.1984105358413
203,2023-07-11 03:57:10,796,Sports,9,380.84805263202134,34,East,3427.632473688192
204,2023-06-20 12:05:12,628,Home & Kitchen,8,369.22355888493115,286,South,2953.788471079449
205,2023-08-29 13:57:16,252,Electronics,8,338.1456014191136,15,South,2705.1648113529086
206,2023-12-30 20:06:05,249,Books,1,116.02576608465901,87,West,116.02576608465901
207,2023-01-18 00:51:26,210,Electronics,7,432.2853356451539,92,South,3025.9973495160775
208,2023-09-07 10:00:33,125,Sports,4,478.7200623708746,196,East,1914.8802494834983
209,2023-07-16 14:13:30,564,Sports,8,270.4868508732358,104,South,2163.8948069858866
210,2023-06-02 00:16:19,989,Clothing,3,328.19263800839906,25,West,984.5779140251972
211,2023-02-24 03:31:43,986,Books,7,255.33912852007543,236,North,1787.373899640528
212,2023-01-25 16:37:25,217,Home & Kitchen,4,148.94328040027588,33,South,595.7731216011035
213,2023-10-10 16:02:18,545,Books,6,150.21232595833607,243,East,901.2739557500164
214,2023-04-10 21:33:30,695,Clothing,9,163.57605614010745,282,West,1472.1845052609672
215,2023-04-06 13:46:03,773,Electronics,6,103.51650204043546,146,West,621.0990122426127
216,2023-03-30 15:31:14,972,Sports,1,451.94257998836565,152,North,451.94257998836565
217,2023-01-02 23:35:18,328,Electronics,7,430.61508568287604,292,East,3014.305599780132
218,2023-03-23 05:54:23,607,Electronics,2,236.20328704623,292,South,472.40657409246
219,2023-01-06 16:23:08,863,Clothing,5,189.95319215448353,163,North,949.7659607724177
220,2023-06-10 11:38:42,221,Home & Kitchen,8,470.1483947080783,85,South,3761.1871576646263
221,2023-05-06 06:03:47,426,Electronics,6,118.96299992407694,277,East,713.7779995444616
222,2023-12-26 23:31:15,569,Sports,3,281.2355601387328,263,South,843.7066804161984
223,2023-11-09 14:06:45,387,Sports,7,36.70409621565969,257,South,256.92867350961785
224,2023-11-22 04:54:52,625,Home & Kitchen,5,103.68907653855001,237,West,518.4453826927501
225,2023-04-23 07:57:13,939,Home & Kitchen,8,305.9731973461598,90,East,2447.7855787692783
226,2023-11-24 17:55:25,796,Clothing,4,334.4699898936432,72,East,1337.8799595745727
227,2023-05-22 21:33:09,252,Books,7,294.68795114988745,263,West,2062.8156580492123
228,2023-06-17 03:03:31,691,Sports,8,436.104693839652,222,South,3488.837550717216
229,2023-06-06 09:29:24,141,Electronics,1,496.76855820314603,158,West,496.76855820314603
230,2023-05-16 10:33:13,374,Clothing,7,384.29230265492646,104,West,2690.046118584485
231,2023-11-22 11:03:44,652,Home & Kitchen,5,237.89497423044185,20,East,1189.4748711522093
232,2023-03-30 19:07:43,538,Electronics,3,418.6279880325103,48,West,1255.883964097531
233,2023-05-08 11:59:36,307,Books,4,68.98982314134079,68,West,275.95929256536317
234,2023-05-29 15:36:50,879,Home & Kitchen,3,344.80264125850556,136,South,1034.4079237755168
235,2023-05-10 07:49:17,266,Books,1,263.98551585218263,57,South,263.98551585218263
236,2023-11-07 13:43:41,211,Books,6,97.25228426530201,94,North,583.513705591812
237,2023-01-29 08:02:01,449,Sports,9,486.7374724673049,213,West,4380.637252205744
238,2023-12-08 22:14:40,229,Sports,2,175.8343356915863,147,West,351.6686713831726
239,2023-07-14 14:15:40,835,Books,1,311.55746892205786,151,West,311.55746892205786
240,2023-01-11 00:29:27,986,Sports,6,440.5111763872265,47,South,2643.067058323359
241,2023-02-16 17:57:05,912,Home & Kitchen,3,258.2775335182621,296,West,774.8326005547863
242,2023-07-09 15:02:25,316,Books,2,66.4175465864516,57,South,132.8350931729032
243,2023-03-10 21:05:36,481,Books,4,411.1821513301721,163,East,1644.7286053206883
244,2023-04-02 01:00:04,124,Clothing,1,183.07474585881224,61,North,183.07474585881224
245,2023-11-18 22:19:32,167,Clothing,7,491.70276575700103,99,North,3441.919360299007
246,2023-08-10 07:25:10,871,Clothing,1,443.0744687578335,29,West,443.0744687578335
247,2023-02-15 20:46:19,334,Clothing,8,428.190173340989,249,North,3425.521386727912
248,2023-01-22 07:38:33,816,Electronics,4,184.56405699357072,60,West,738.2562279742829
249,2023-01-03 21:06:53,391,Clothing,9,380.9935911264422,14,South,3428.9423201379796
250,2023-01-22 06:31:18,826,Home & Kitchen,5,493.30124087077854,123,North,2466.506204353893
251,2023-04-06 13:17:27,801,Electronics,5,267.89758985615236,155,North,1339.4879492807618
252,2023-03-05 07:22:31,809,Home & Kitchen,6,240.65875592806347,78,West,1443.9525355683809
253,2023-09-18 13:41:56,827,Clothing,2,17.186252276314697,126,East,34.372504552629394
254,2023-11-29 11:57:14,655,Books,7,353.0998466801188,75,East,2471.6989267608315
255,2023-08-06 09:39:27,132,Electronics,9,430.6540086149085,88,South,3875.8860775341764
256,2023-10-12 13:49:09,111,Books,7,131.2540211800967,214,South,918.7781482606767
257,2023-01-16 01:32:39,716,Home & Kitchen,2,164.36204278618183,92,South,328.72408557236366
258,2023-07-12 09:00:17,312,Home & Kitchen,5,255.33174044981666,56,East,1276.6587022490833
259,2023-11-18 15:39:42,238,Electronics,5,45.31927710714326,86,North,226.59638553571628
260,2023-08-10 18:38:27,794,Home & Kitchen,9,53.924813288381124,224,North,485.3233195954301
261,2023-01-20 21:30:07,521,Electronics,7,216.3442718551596,92,West,1514.4099029861172
262,2023-12-08 04:18:25,737,Home & Kitchen,3,137.99728682467662,254,West,413.99186047402986
263,2023-04-18 15:58:43,768,Books,4,208.95827824105655,280,North,835.8331129642262
264,2023-07-04 08:37:45,723,Sports,9,232.64928606896964,200,East,2093.843574620727
265,2023-01-21 20:58:14,588,Clothing,1,488.3739644021679,277,East,488.3739644021679
266,2023-01-25 21:56:28,870,Clothing,6,472.68731185039024,292,East,2836.1238711023416
267,2023-07-06 12:31:34,639,Sports,9,78.46777425448538,198,West,706.2099682903684
268,2023-05-19 09:54:26,317,Sports,8,442.46712712880077,294,East,3539.737017030406
269,2023-06-08 22:54:36,763,Electronics,6,49.3012645417385,162,North,295.80758725043097
270,2023-03-17 03:21:34,921,Home & Kitchen,7,258.7413801616995,19,West,1811.1896611318966
271,2023-01-22 20:22:34,407,Books,6,90.31585105378502,288,West,541.8951063227101
272,2023-01-29 01:14:04,274,Clothing,8,189.28715122489768,287,North,1514.2972097991815
273,2023-03-25 06:37:20,248,Sports,5,374.23671056784565,174,East,1871.1835528392282
274,2023-05-26 06:01:52,641,Sports,3,218.00768488485645,131,West,654.0230546545694
275,2023-04-22 23:28:10,679,Sports,7,405.4061309099535,150,East,2837.8429163696746
276,2023-11-16 23:40:59,647,Home & Kitchen,7,362.2196984083955,275,North,2535.5378888587684
277,2023-11-23 11:34:03,907,Books,9,471.99132864339794,100,South,4247.9219577905815
278,2023-08-20 07:26:28,493,Sports,2,271.7364500870799,269,South,543.4729001741598
279,2023-06-06 20:46:36,173,Books,1,403.05249745401966,189,East,403.05249745401966
280,2023-04-07 02:05:51,397,Clothing,6,168.22448210515543,100,East,1009.3468926309326
281,2023-09-29 23:31:42,999,Electronics,1,179.41546409403367,32,South,179.41546409403367
282,2023-06-20 05:08:33,914,Electronics,2,206.25012715493767,237,East,412.50025430987534
283,2023-04-25 20:59:09,830,Clothing,5,211.34870980606362,50,South,1056.743549030318
284,2023-02-05 10:27:20,976,Electronics,2,60.594078126327524,108,West,121.18815625265505
285,2023-08-25 13:52:29,871,Sports,1,264.3584802726132,221,North,264.3584802726132
286,2023-07-27 02:48:43,899,Home & Kitchen,4,57.433577441822536,295,West,229.73430976729014
287,2023-07-23 14:58:18,877,Electronics,4,445.9834465516844,37,North,1783.9337862067375
288,2023-12-12 03:47:50,494,Clothing,1,40.30394377941363,34,East,40.30394377941363
289,2023-10-06 00:33:11,639,Home & Kitchen,9,230.3502708515613,100,South,2073.152437664052
290,2023-02-21 07:36:52,529,Clothing,3,149.50009253131094,106,East,448.5002775939328
291,2023-04-30 14:54:25,299,Sports,6,85.88601367069475,119,East,515.3160820241685
292,2023-03-02 19:50:46,523,Clothing,5,394.079978512684,27,West,1970.39989256342
293,2023-01-07 22:02:03,161,Sports,3,360.3168754705676,19,North,1080.9506264117028
294,2023-06-10 11:02:05,441,Electronics,5,81.51446618894143,217,South,407.5723309447071
295,2023-01-13 03:31:16,965,Home & Kitchen,3,320.055164142092,221,South,960.1654924262759
296,2023-08-10 20:45:41,144,Books,1,398.3520319919186,42,East,398.3520319919186
297,2023-11-27 06:53:29,902,Home & Kitchen,2,388.9327879812446,276,West,777.8655759624892
298,2023-05-03 01:01:14,188,Books,6,55.21700285504718,259,North,331.30201713028305
299,2023-04-16 21:25:30,133,Electronics,6,345.90123233243037,299,South,2075.407393994582
300,2023-12-09 22:38:15,745,Clothing,9,360.85172123295274,50,South,3247.6654910965744
301,2023-02-10 15:31:10,332,Sports,1,432.46147085059334,251,East,432.46147085059334
302,2023-12-13 16:42:00,867,Sports,1,258.94172604384346,158,North,258.94172604384346
303,2023-04-22 22:53:41,136,Sports,6,235.9360601486451,278,South,1415.6163608918707
304,2023-01-22 20:14:10,868,Electronics,8,482.9069992105402,210,North,3863.2559936843218
305,2023-12-10 17:13:36,559,Electronics,4,400.29100531198924,79,East,1601.164021247957
306,2023-05-31 15:09:29,390,Books,7,283.7781854951796,87,East,1986.4472984662575
307,2023-05-09 11:31:47,297,Home & Kitchen,1,172.00236494252695,208,West,172.00236494252695
308,2023-03-14 05:27:51,994,Home & Kitchen,3,424.16661804172026,243,West,1272.4998541251607
309,2023-08-19 09:46:38,354,Clothing,1,233.1638308375583,281,South,233.1638308375583
310,2023-01-04 03:10:32,180,Books,6,55.41574415749871,236,North,332.4944649449923
311,2023-04-20 04:44:29,546,Electronics,2,232.9030936295855,7,South,465.806187259171
312,2023-10-29 01:39:25,236,Electronics,8,437.2645141135717,62,South,3498.1161129085735
